Name,Sport,Date,Start time,Duration,Total distance (km),Average heart rate (bpm),Average speed (km/h),Max speed (km/h),Average pace (min/km),Max pace (min/km),Calories,Fat percentage of calories(%),Average cadence (rpm),Average stride length (cm),Running index,Training load,Ascent (m),Descent (m),Average power (W),Max power (W),Notes,Height (cm),Weight (kg),HR max,HR sit,VO2max,
s yk,OTHER_INDOOR,02-01-2022,16:15:31,00:35:19,,84,,,,,159,,,,,,,,,,,170.0,70.0,196,55,55,
Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
1,00:00:00,108,,,,,,,,,
,00:00:01,109,,,,,,,,,
,00:00:02,110,,,,,,,,,
,00:00:03,110,,,,,,,,,
,00:00:04,110,,,,,,,,,
,00:00:05,110,,,,,,,,,
,00:00:06,109,,,,,,,,,
,00:00:07,109,,,,,,,,,
,00:00:08,109,,,,,,,,,
,00:00:09,109,,,,,,,,,
,00:00:10,109,,,,,,,,,
,00:00:11,109,,,,,,,,,
,00:00:12,109,,,,,,,,,
,00:00:13,109,,,,,,,,,
,00:00:14,109,,,,,,,,,
,00:00:15,108,,,,,,,,,
,00:00:16,108,,,,,,,,,
,00:00:17,108,,,,,,,,,
,00:00:18,107,,,,,,,,,
,00:00:19,106,,,,,,,,,
,00:00:20,105,,,,,,,,,
,00:00:21,104,,,,,,,,,
,00:00:22,101,,,,,,,,,
,00:00:23,100,,,,,,,,,
,00:00:24,100,,,,,,,,,
,00:00:25,97,,,,,,,,,
,00:00:26,89,,,,,,,,,
,00:00:27,86,,,,,,,,,
,00:00:28,83,,,,,,,,,
,00:00:29,81,,,,,,,,,
,00:00:30,80,,,,,,,,,
,00:00:31,79,,,,,,,,,
,00:00:32,78,,,,,,,,,
,00:00:33,78,,,,,,,,,
,00:00:34,78,,,,,,,,,
,00:00:35,78,,,,,,,,,
,00:00:36,77,,,,,,,,,
,00:00:37,77,,,,,,,,,
,00:00:38,78,,,,,,,,,
,00:00:39,78,,,,,,,,,
,00:00:40,79,,,,,,,,,
,00:00:41,79,,,,,,,,,
,00:00:42,80,,,,,,,,,
,00:00:43,80,,,,,,,,,
,00:00:44,80,,,,,,,,,
,00:00:45,81,,,,,,,,,
,00:00:46,81,,,,,,,,,
,00:00:47,81,,,,,,,,,
,00:00:48,81,,,,,,,,,
,00:00:49,82,,,,,,,,,
,00:00:50,82,,,,,,,,,
,00:00:51,82,,,,,,,,,
,00:00:52,82,,,,,,,,,
,00:00:53,82,,,,,,,,,
,00:00:54,82,,,,,,,,,
,00:00:55,82,,,,,,,,,
,00:00:56,83,,,,,,,,,
,00:00:57,83,,,,,,,,,
,00:00:58,83,,,,,,,,,
,00:00:59,83,,,,,,,,,
,00:01:00,82,,,,,,,,,
,00:01:01,82,,,,,,,,,
,00:01:02,82,,,,,,,,,
,00:01:03,82,,,,,,,,,
,00:01:04,81,,,,,,,,,
,00:01:05,81,,,,,,,,,
,00:01:06,81,,,,,,,,,
,00:01:07,81,,,,,,,,,
,00:01:08,81,,,,,,,,,
,00:01:09,81,,,,,,,,,
,00:01:10,81,,,,,,,,,
,00:01:11,81,,,,,,,,,
,00:01:12,81,,,,,,,,,
,00:01:13,81,,,,,,,,,
,00:01:14,81,,,,,,,,,
,00:01:15,81,,,,,,,,,
,00:01:16,81,,,,,,,,,
,00:01:17,81,,,,,,,,,
,00:01:18,81,,,,,,,,,
,00:01:19,81,,,,,,,,,
,00:01:20,81,,,,,,,,,
,00:01:21,82,,,,,,,,,
,00:01:22,82,,,,,,,,,
,00:01:23,82,,,,,,,,,
,00:01:24,82,,,,,,,,,
,00:01:25,82,,,,,,,,,
,00:01:26,82,,,,,,,,,
,00:01:27,82,,,,,,,,,
,00:01:28,82,,,,,,,,,
,00:01:29,82,,,,,,,,,
,00:01:30,82,,,,,,,,,
,00:01:31,82,,,,,,,,,
,00:01:32,81,,,,,,,,,
,00:01:33,81,,,,,,,,,
,00:01:34,80,,,,,,,,,
,00:01:35,79,,,,,,,,,
,00:01:36,79,,,,,,,,,
,00:01:37,78,,,,,,,,,
,00:01:38,79,,,,,,,,,
,00:01:39,80,,,,,,,,,
,00:01:40,81,,,,,,,,,
,00:01:41,82,,,,,,,,,
,00:01:42,82,,,,,,,,,
,00:01:43,82,,,,,,,,,
,00:01:44,83,,,,,,,,,
,00:01:45,83,,,,,,,,,
,00:01:46,85,,,,,,,,,
,00:01:47,86,,,,,,,,,
,00:01:48,86,,,,,,,,,
,00:01:49,87,,,,,,,,,
,00:01:50,90,,,,,,,,,
,00:01:51,91,,,,,,,,,
,00:01:52,91,,,,,,,,,
,00:01:53,93,,,,,,,,,
,00:01:54,98,,,,,,,,,
,00:01:55,100,,,,,,,,,
,00:01:56,100,,,,,,,,,
,00:01:57,101,,,,,,,,,
,00:01:58,101,,,,,,,,,
,00:01:59,100,,,,,,,,,
,00:02:00,99,,,,,,,,,
,00:02:01,99,,,,,,,,,
,00:02:02,98,,,,,,,,,
,00:02:03,98,,,,,,,,,
,00:02:04,97,,,,,,,,,
,00:02:05,96,,,,,,,,,
,00:02:06,95,,,,,,,,,
,00:02:07,94,,,,,,,,,
,00:02:08,94,,,,,,,,,
,00:02:09,92,,,,,,,,,
,00:02:10,89,,,,,,,,,
,00:02:11,87,,,,,,,,,
,00:02:12,86,,,,,,,,,
,00:02:13,86,,,,,,,,,
,00:02:14,86,,,,,,,,,
,00:02:15,85,,,,,,,,,
,00:02:16,84,,,,,,,,,
,00:02:17,84,,,,,,,,,
,00:02:18,84,,,,,,,,,
,00:02:19,84,,,,,,,,,
,00:02:20,84,,,,,,,,,
,00:02:21,85,,,,,,,,,
,00:02:22,84,,,,,,,,,
,00:02:23,84,,,,,,,,,
,00:02:24,83,,,,,,,,,
,00:02:25,83,,,,,,,,,
,00:02:26,83,,,,,,,,,
,00:02:27,83,,,,,,,,,
,00:02:28,84,,,,,,,,,
,00:02:29,84,,,,,,,,,
,00:02:30,85,,,,,,,,,
,00:02:31,85,,,,,,,,,
,00:02:32,86,,,,,,,,,
,00:02:33,86,,,,,,,,,
,00:02:34,86,,,,,,,,,
,00:02:35,86,,,,,,,,,
,00:02:36,85,,,,,,,,,
,00:02:37,84,,,,,,,,,
,00:02:38,84,,,,,,,,,
,00:02:39,84,,,,,,,,,
,00:02:40,83,,,,,,,,,
,00:02:41,82,,,,,,,,,
,00:02:42,82,,,,,,,,,
,00:02:43,82,,,,,,,,,
,00:02:44,82,,,,,,,,,
,00:02:45,83,,,,,,,,,
,00:02:46,83,,,,,,,,,
,00:02:47,84,,,,,,,,,
,00:02:48,85,,,,,,,,,
,00:02:49,86,,,,,,,,,
,00:02:50,85,,,,,,,,,
,00:02:51,84,,,,,,,,,
,00:02:52,83,,,,,,,,,
,00:02:53,82,,,,,,,,,
,00:02:54,81,,,,,,,,,
,00:02:55,80,,,,,,,,,
,00:02:56,78,,,,,,,,,
,00:02:57,77,,,,,,,,,
,00:02:58,76,,,,,,,,,
,00:02:59,75,,,,,,,,,
,00:03:00,75,,,,,,,,,
,00:03:01,76,,,,,,,,,
,00:03:02,77,,,,,,,,,
,00:03:03,78,,,,,,,,,
,00:03:04,78,,,,,,,,,
,00:03:05,79,,,,,,,,,
,00:03:06,79,,,,,,,,,
,00:03:07,79,,,,,,,,,
,00:03:08,79,,,,,,,,,
,00:03:09,79,,,,,,,,,
,00:03:10,79,,,,,,,,,
,00:03:11,79,,,,,,,,,
,00:03:12,79,,,,,,,,,
,00:03:13,80,,,,,,,,,
,00:03:14,81,,,,,,,,,
,00:03:15,81,,,,,,,,,
,00:03:16,82,,,,,,,,,
,00:03:17,82,,,,,,,,,
,00:03:18,82,,,,,,,,,
,00:03:19,83,,,,,,,,,
,00:03:20,82,,,,,,,,,
,00:03:21,82,,,,,,,,,
,00:03:22,82,,,,,,,,,
,00:03:23,82,,,,,,,,,
,00:03:24,81,,,,,,,,,
,00:03:25,81,,,,,,,,,
,00:03:26,81,,,,,,,,,
,00:03:27,81,,,,,,,,,
,00:03:28,81,,,,,,,,,
,00:03:29,82,,,,,,,,,
,00:03:30,83,,,,,,,,,
,00:03:31,83,,,,,,,,,
,00:03:32,83,,,,,,,,,
,00:03:33,84,,,,,,,,,
,00:03:34,86,,,,,,,,,
,00:03:35,87,,,,,,,,,
,00:03:36,87,,,,,,,,,
,00:03:37,88,,,,,,,,,
,00:03:38,89,,,,,,,,,
,00:03:39,89,,,,,,,,,
,00:03:40,89,,,,,,,,,
,00:03:41,90,,,,,,,,,
,00:03:42,90,,,,,,,,,
,00:03:43,90,,,,,,,,,
,00:03:44,91,,,,,,,,,
,00:03:45,91,,,,,,,,,
,00:03:46,92,,,,,,,,,
,00:03:47,93,,,,,,,,,
,00:03:48,93,,,,,,,,,
,00:03:49,93,,,,,,,,,
,00:03:50,93,,,,,,,,,
,00:03:51,93,,,,,,,,,
,00:03:52,93,,,,,,,,,
,00:03:53,93,,,,,,,,,
,00:03:54,93,,,,,,,,,
,00:03:55,93,,,,,,,,,
,00:03:56,92,,,,,,,,,
,00:03:57,92,,,,,,,,,
,00:03:58,92,,,,,,,,,
,00:03:59,92,,,,,,,,,
,00:04:00,92,,,,,,,,,
